N,P,K,temperature,humidity,ph,rainfall,label
115.03631359776152,32.55826337872015,28.57198941879225,28.340491780303488,83.78818182275322,6.402995685532591,289.44510892274667,rice
133.03150060986172,25.35466971850917,28.944841793683075,24.94095329940229,69.07605779948223,5.709755707565741,268.787909911846,rice
51.630304738945384,31.546792748967928,35.45688381575551,26.21786441897512,66.49771139133283,7.005113868652015,164.70654428432422,cotton
115.94783068356313,68.55341685252371,43.86098318277846,30.9406433547228,57.37730651468516,6.331331244338774,224.61311725142914,maize
125.2202873689577,62.28091046196437,48.87390910201331,29.860509194893265,53.00182958530377,6.666616881201849,229.53097621143763,maize
55.276558519275746,26.727937113624336,42.103386296349946,25.955802395853215,68.81941453441924,6.314995590916321,138.33426973332558,cotton
58.16749793570384,28.178365772902914,38.0830664206258,27.65109367878572,66.4041808722333,6.295530069932056,174.078216153076,cotton
106.03216867259155,31.870465770594013,27.61256924552515,32.22530792925225,77.85335428940465,7.70266754849467,281.68101122633834,rice
50.16126010923558,32.94172834914901,29.77140464081993,31.630922960266695,75.05322049723408,8.544060163083676,152.24487999765668,cotton
113.42169560666665,58.71572636497824,43.592910774478526,26.371586147096163,63.76745797144319,5.941387243415951,184.80680633398563,maize
98.2313969893764,58.60771476099672,44.77480869488004,27.292901890108947,55.83773096926534,7.567292826196246,203.4507741194453,maize
45.095273520279015,25.956214387313008,39.33500826423787,26.92068892600091,64.926824917387,7.725289302504729,153.74462633377712,cotton
120.7074737975477,70.16966660253689,37.78532914530398,27.77851853303707,69.25317759880076,6.891699011739671,214.43669299500158,maize
54.44736112430213,25.01912578742179,35.24954491549551,28.42076888601065,78.8381716881337,7.3455531380138055,158.368801190927,cotton
41.92958601759,35.0789778104467,31.905067499402012,29.001409231575966,78.89292314417924,6.558211216865876,137.56259033027627,cotton
119.11254997665685,30.514224001334554,31.948254597035177,26.60460757925325,69.83073409602044,7.556453739206618,291.14713942949146,rice
50.55709471089779,36.43395809902301,37.49777962600666,27.001600187719816,75.79401231575054,7.663396356943015,162.50166199992552,cotton
51.980096479538325,25.55866507100732,36.75875785605606,28.014353965889036,62.38530256915685,6.1598162577002595,140.87489030814731,cotton
122.48527585199095,26.895113774335144,33.36693308252991,27.3965018243187,71.36535825155619,7.002376983617812,274.8157882889882,rice
56.884315811799326,29.10440614902166,33.63661024326057,24.422810227130842,83.53768477739969,6.694449922419782,126.03698774943028,cotton
60.250584983627206,33.02565631671252,34.27576039452634,27.48788870165739,72.86245391891632,7.406363686625864,153.82465633064913,cotton
121.11929022278757,54.61328905253347,45.76890636975575,29.570142046955457,66.92110389466461,5.372967956344308,194.37463636284048,maize
131.9817508166904,33.006234243361504,32.22334147145389,26.607395087546358,76.90131748845322,7.009747301643559,192.3731469781147,rice
57.5842733407558,29.850568102504546,30.490356701018683,26.796693833427344,72.55917496323057,7.314848088676039,145.39400927695385,cotton
105.09311647546053,64.57050290373985,39.37366474396222,29.960594755096906,54.23897593911055,6.67356926602602,178.92377039689103,maize
143.06220333019868,27.97597265191002,28.92267076251718,26.811356234339673,80.34922256791033,7.852636894923945,252.8552956687373,rice
121.25842051934855,62.22169636112801,36.59514716929191,27.774290043745456,50.65923084563463,6.102568462508264,214.36973634215045,maize
54.98655843209178,30.58732002313714,32.99415738060257,31.21772222192423,70.89504574528648,7.602373189555305,137.59156426753253,cotton
135.01019059373002,26.906399139358744,25.07349795113686,29.15375164827787,94.18458099430194,7.972772451725806,259.52156838987094,rice
133.84495668977917,31.10846960046327,29.350664959297465,29.927310423556953,67.94897549865573,7.237413196706101,249.90467521520682,rice
49.9000012061449,21.490757071303108,32.42774394633849,23.794274811967163,79.9702876592937,8.318158964929665,163.2148092071573,cotton
42.8235733609426,26.93611906411426,36.782549617182056,32.50996485402027,58.42650464457377,7.114529747721334,180.07151025353835,cotton
50.53533772279208,28.256370427701942,36.9129301164855,31.698454445858527,67.8362458351134,6.272706896446378,149.33211729553042,cotton
107.76406855635848,29.959460940409922,28.211706915356395,29.20169770203055,82.5774798771926,7.536527463188281,253.99854417617757,rice
111.65746526093346,27.026991437643545,25.777433136013506,28.48917295177527,71.63302947641388,7.8388151223930365,260.04612413129536,rice
102.73264306540135,49.99842085771909,41.82437350389743,29.18647459406086,72.78262753175429,7.125448533947989,176.815954341777,maize
49.56499291989398,29.301591351688142,32.45606025803916,27.57455643859955,74.02872737464618,8.13139448428213,125.41149865755882,cotton
136.03226787369695,77.52324317553057,40.048940433413144,28.55449519241344,56.588026678429216,7.110200490920234,214.46657200782357,maize
128.11691001060314,46.04609146306037,33.592556033928915,29.837896481218035,61.0685130263288,7.057177499881526,214.6531062540016,maize
44.04760522843298,33.08516858491553,43.65650933673581,25.89718141046817,66.05771815985236,6.407734534618301,152.7385226129551,cotton
125.47045649532562,34.125236117662155,31.29318644762027,35.76654903556896,78.51104246024084,6.766529595645644,245.23552636400694,rice
108.93296144372404,29.324024102752162,33.97276325205733,29.2029653138493,77.69161532110121,8.103411807824857,268.42625187458634,rice
106.55803567895298,30.043705969903513,24.036484030572296,32.85425507831394,78.91203479707558,6.616107069013569,216.93170854567785,rice
146.33708943655267,65.31720424145223,46.43780193225016,28.377332589098298,51.87772535503376,6.9570388176777955,174.25898754793818,maize
123.39954226927395,49.78645297891895,50.90560397927588,27.614738478174125,58.62498526012691,6.2819563457718886,214.42001478707672,maize
129.2372503706167,62.149981402492564,37.09396906657294,29.783807480053945,60.70224483915149,6.4441858367152305,209.6004248330966,maize
57.95850983934576,30.386063108998112,33.83994837521387,26.385892863612785,56.05512494683868,5.841082833459877,169.80263053113964,cotton
51.62431515706772,30.46574795602936,35.43539964489609,22.519459038177274,80.52526477764856,7.368806027098639,126.43196489128687,cotton
107.12930838794752,31.0059476222516,33.15385179133854,24.87605510073052,95.87306573013011,7.7962821080743785,255.6390485403616,rice
120.29672879132767,82.28259855275333,38.676379020121615,29.052535534922676,59.50279802327207,6.018744963136393,191.78228369573313,maize
124.56516309236227,29.645470373916357,30.61138651565069,30.826201067970636,72.56233942844078,7.147264467266953,299.51437112461366,rice
112.60436786110459,30.446821303781334,34.64318096413203,18.03268592977153,72.86767353795692,6.770046004278423,237.5178498418692,rice
117.34201456148698,34.38006381336186,30.107362031729302,32.52982850249854,82.53601708520398,8.005628945706476,286.21852860304494,rice
113.31205877733915,31.15124847351568,34.01530115595825,29.805717496253727,93.52569235591383,6.542819921375211,226.07212174186807,rice
102.88747899193662,29.39005436742244,29.205380988485572,25.362447710407306,75.00365312580512,7.271116893571327,264.53523572283785,rice
102.42915839512241,27.069512290625642,35.746714163776566,25.029582857644947,62.34328757673161,7.8111315863621265,314.90086037535883,rice
106.81196619393525,58.107831436861574,41.518417052246576,23.646225417341117,59.82036941629638,7.0252508150076665,229.58284416882594,maize
48.53764024210023,32.43830923312845,35.18517757588166,24.208524571465958,77.26348860984398,7.485562170225016,175.6551121825279,cotton
136.64755533322193,57.35705774963256,40.771298802426806,21.677712649620275,60.792130051327746,7.403728237947133,232.9523386093154,maize
109.08252056564746,33.14249313991569,28.24105941688347,29.699133475719933,76.38191310812054,7.479369991773045,243.3595005661867,rice
110.05993913758013,30.0456067422644,28.220362843780503,31.15610620366548,77.13357616136946,6.897716589166638,239.2021815167061,rice
121.94900477457142,35.87362785497758,28.937440091326856,34.23466911408261,80.36933063636883,6.73179445011765,289.88129545833186,rice
102.00211199682073,27.624224635452872,24.4640985604965,25.39712686561073,67.79793954155878,7.240664035709709,308.5648529171786,rice
49.4418250315724,24.463652271547083,39.83473397259374,23.44470533727154,90.50543028781425,6.508688301944686,147.86148036518577,cotton
131.39817240159417,31.677999049547914,28.80228757984119,27.19739933113448,71.20321484245758,6.089881590956162,227.05102722971134,rice
119.2038038068011,27.9388682747742,29.48911118019949,29.967504709335962,87.41348927738824,7.321793798045114,247.9689631796485,rice
48.56093944287357,33.650463051944556,40.413498869310956,25.856907405936447,72.0174858731342,7.2946538812040265,166.22895491646938,cotton
102.66241332162735,28.33790980053057,33.58959739736708,30.18779828760324,82.32316031056513,5.936623668049109,219.91329735016726,rice
143.32570650253447,31.61943644754485,27.796069089600245,29.41393185353296,86.22822110894732,5.158187186257358,224.15833270641443,rice
108.54339887869642,56.79260155998352,42.01370518939151,26.810881200434405,58.46876016473073,6.535334821055091,201.52906018678604,maize
58.24834101067043,25.182043761252274,41.95864430768417,25.474925625309325,70.91773334704666,7.223147166763423,147.80808024192734,cotton
42.67037663169141,32.05836305566298,36.22099255286494,26.666419956507763,64.14920702895134,6.362279145228246,150.54948203320478,cotton
120.402875302631,55.35360854021551,30.013909881139863,25.70044317511595,60.570235976660186,6.018641646356401,208.04431367086397,maize
49.57256301899545,24.63431915645178,36.205500549108606,30.554793878524016,69.29889705801787,7.138000909458384,152.1538353190496,cotton
49.58243885305282,36.101998786949814,35.74049937083263,28.953600117994853,78.3053944461566,7.549067839779807,163.90729660061035,cotton
106.55581636164763,32.855303908296,32.901104723208036,28.570396319725102,90.70107430339735,6.826201618877136,214.63525681611122,rice
54.87738367450113,24.312768897204805,31.12404609180042,28.30083407832501,72.42060678128215,6.993141570645232,140.49467326269746,cotton
117.20768540696187,29.53228051879872,29.427550423112255,30.838716994103862,72.61749545018613,5.893115504410115,252.614002392444,rice
50.00527878992075,31.747717469193894,33.24714282647101,31.37578368838405,72.04775790847138,6.546352296904471,155.709833722471,cotton
121.70880626301495,60.18364234176589,41.65595533562729,28.24139409742758,64.88088672241652,6.566452914456098,194.37336645801716,maize
115.83967973463076,57.9078082881967,37.97856384770677,34.741114046954074,61.80880398754248,5.981582303333131,204.26869597667326,maize
114.54918754540716,60.299315678660214,38.06350125491318,30.113917534497578,59.85519109945386,6.7850303753093915,201.1908476696587,maize
132.12737827753563,27.727464769998686,27.509444742930295,30.66014640983001,76.70926878423349,8.741741685574935,268.89265348875585,rice
126.15625453363836,55.243329573243244,39.046108560317485,24.257097308271206,57.19085154793353,6.617169047823242,208.66025628542437,maize
119.48164753148949,70.63137824863857,43.19833264820398,29.965380081243946,61.666972660317434,6.403710895643609,196.95541755911785,maize
42.86329945289881,29.06084394621657,41.8871692229307,29.687011954686525,69.85184100277552,7.2128019794923315,157.03322558276957,cotton
56.802470644887194,31.315087627071602,33.21251060295426,23.985275920720213,80.43598408490057,6.4052666815097625,150.02897507090532,cotton
120.6241120484023,62.069682394193485,49.33762839217253,28.55623478040066,36.8899487848371,6.5055137675106485,203.90856956894007,maize
56.47223707570369,29.753453808842142,31.962950151611533,24.656139703299456,70.14096763274271,7.590520708801931,172.4363980517402,cotton
140.65098288542708,62.38332800455983,32.784290353283836,27.49876065982693,68.69116607083285,7.737371542659238,207.04379239946516,maize
96.5896515816467,63.00239982555405,38.8687828042968,31.573246405567208,64.45582143163958,6.563185406079431,229.47320915135177,maize
105.97907102042595,60.07653936220794,43.85107989162918,31.035825002626584,65.88099037083835,6.466688794793796,194.62919193453104,maize
118.50368361858413,27.520174580676304,32.969348310546266,33.60416348231535,83.75669102157825,7.997404051642342,288.22367331859846,rice
121.84776570549077,47.85354729901543,42.939710727848045,28.475896468955856,60.66619031011453,6.274268540907205,212.60172939570222,maize
110.45452399357241,48.7768971115641,39.30889637521489,30.48935200321603,73.95185306371297,6.388068814511389,200.79621413414444,maize
51.219349260968215,34.27469941350481,32.22439145914214,30.130022167376094,75.57804311627541,6.83248949904523,153.02606353619365,cotton
98.43846499367923,30.387344100857884,30.16447310832578,28.248994717427923,79.03826042587559,6.824927875525166,243.41447259855295,rice
138.56558384514193,68.51091788226114,43.52774759392721,26.54252317191511,65.32684385752817,6.269638837969716,242.97492444147863,maize
103.44528328249368,31.890143380073614,28.901179354992404,27.86700565831986,68.70624682237656,6.2219923868156135,231.5651164230312,rice
141.7069666011363,28.028980597175828,28.513561355800146,26.507008981083896,71.29135854261362,6.707487699620988,213.13811099819947,rice
100.44435182099177,30.096181325582727,31.01857722790865,25.816219063099556,75.69746584081682,7.937352464181746,241.70969974504735,rice
121.2612770548339,46.48703301677898,43.777337874648346,28.66907358878957,51.818039705744866,6.856012705543214,205.4035486756207,maize
51.898115488282855,31.33806418451325,40.508066679918294,30.451634831115335,73.22851659608703,7.639946330941706,131.58448760272805,cotton
50.90106664831338,33.568186101262185,34.04172431412863,27.244099447081226,76.33579553641255,7.3946673048064095,158.91294896391415,cotton
50.12723200932652,32.894496413439946,37.54266864811361,25.06039160624589,62.19034612602868,8.720850143705743,142.5893889707873,cotton
45.23765403239075,28.549462053742825,39.73252885198486,29.986553663482084,79.69719295874755,7.41029178794389,145.36433545895534,cotton
119.9099448821728,28.667907153589436,25.744900633365877,29.795683480153745,66.48889112051151,6.514421498956678,281.2746149774423,rice
117.30570496807444,30.702554223087706,32.68786123876753,36.8999053796243,69.26890668913646,7.374946617473798,245.4811494317138,rice
124.02795754887681,56.07993556933417,29.127904716512788,27.69023456644519,56.77428017462217,6.260930212752077,212.3868259118527,maize
141.66473706485505,60.22424691523565,28.318232376116207,31.535967251121267,62.104998848831634,5.939838274553601,197.50900687133827,maize
128.6177999125277,58.95675614485843,40.39537830327295,24.573804682343848,65.42183071920601,6.939027276964639,187.62349721704527,maize
120.82415019882006,30.287006883696737,35.02687508204307,27.904820080990746,79.04388836642968,7.374350210776236,255.64764887833124,rice
47.56082367759764,30.282200021573814,27.969877698862078,21.408858487056538,75.01453343638691,7.412520951431016,163.4227964893696,cotton
55.24349127281494,27.348318336399213,34.34695368269291,27.326347611131908,55.669497132424475,7.509747343084477,160.22234090818378,cotton
104.81944399729043,59.93658803334223,37.5399020663337,28.62764865154214,64.34491238040432,5.252631880063484,184.6635309194818,maize
55.244470240971026,33.769352889043404,27.858304399839213,22.932628582493592,61.33741974458853,6.164237888390663,157.19651292088915,cotton
122.03630251779967,60.216026712139026,47.65695811050301,26.827280618182243,59.44240342237181,5.834300768478897,185.54208387753806,maize
124.8889364800885,57.374482301115336,37.753386418647246,29.585097141680667,62.13024423798088,7.107811825929646,200.87149973359504,maize
61.24761551290014,27.09069626775243,40.71193631939194,29.019648149643906,68.56599916030164,8.28052133328387,140.63188378591084,cotton
128.05530959167197,28.20126504268896,35.623501975965546,26.596887872745473,74.7186573996373,6.289951755248422,177.48371645945272,rice
48.31311186652,35.459218922645114,36.56346170231858,28.128958582659738,63.205449197182425,8.119802045904137,120.67360018904286,cotton
51.45041815835601,30.62063896495107,43.19340287382466,26.273073282697784,65.76016791723043,6.9796927126111425,159.79233731511525,cotton
49.33406874624956,29.40395747864176,36.64708723878134,26.940960150428793,68.61813579443863,6.798909466761776,148.50567958875396,cotton
59.069421979226824,26.333668712712985,36.41696339071658,32.42159994412205,56.568096961728614,6.889135240586861,163.31728846301388,cotton
115.26475979898635,30.75553567328101,24.68749830764704,28.74079520000205,82.6732386474829,8.298617476831565,234.3014279796128,rice
48.77440955290894,27.078410989735985,33.16316627849608,26.08480658558539,66.88327759019127,7.283772234612155,171.57747884717264,cotton
113.00366827557657,59.390743225208986,45.72315868291039,27.486871155013734,54.755674988893254,6.681267593758459,220.7877573941025,maize
45.90902699924652,31.47120777388558,35.105839016122076,26.382353037898103,73.65617436269993,7.007776249706133,146.946833279176,cotton
84.20646228533009,62.899175120652906,42.23748604880582,26.64219399090813,49.928887001612225,6.207090157734223,202.0450098669677,maize
133.76097916111175,59.036140020075955,34.28716798482673,28.33847173086124,66.46270868843203,7.225203924688604,179.35817996279036,maize
46.56283874082098,29.634992340405653,36.260026009558835,30.140377747439178,64.99520030692653,6.595487005835782,137.64162640530907,cotton
140.75601073703268,59.86755964503197,47.95190836545379,31.924547629850455,53.22940022945219,7.160157181571147,245.2671747832524,maize
116.24173613855591,26.010150367822717,34.31437005391056,25.03598243635834,77.72356388471151,6.771174841100608,241.4008333167963,rice
125.60244669652131,23.938711438337627,34.14184441202559,28.07044243964109,91.04298957818487,6.035679609841357,260.96913144603417,rice
119.91048545092826,32.407893189801236,33.27480957310087,27.4267917237085,76.08813765906888,8.197862189356126,267.94980481212184,rice
47.24027544856661,28.328358703287417,36.25400394351348,27.85514756066219,63.98511023877341,7.186351076504022,151.6195591618721,cotton
96.18720631329982,29.4389229786297,27.448869789162142,28.898006710080498,71.20198456033638,6.588789997332573,270.898215799077,rice
117.67662788985268,27.430789995720954,28.536551813061898,26.22218840343213,87.37181741461141,6.959429729186429,218.30297889787727,rice
93.89991731039488,56.49790732649899,36.902768677968965,25.459646680648056,55.18830831369639,6.916510203678199,228.97043536185987,maize
142.09439614336733,59.46583180643319,41.74033355207749,28.31729649003461,51.04924764891862,6.413116150365387,235.68075596431356,maize
53.822349659424,32.866487087598,32.88979957164428,31.963669135030706,63.40741582652104,7.1543804083508045,168.40093480673337,cotton
50.98634131617651,25.94641701900104,40.75897440890803,30.268274725975505,76.15917979310015,8.151290539844851,143.2726402761957,cotton
127.05317664792233,30.617436688146807,28.19572666913168,28.093928271813922,82.79798498115599,7.8948928491803265,251.62262208362208,rice
99.68229678417562,56.405709975209696,39.31518374686254,30.071182445713337,52.3430260430978,6.829427658397198,239.59727942849975,maize
58.79421183803099,29.82415005812721,34.35153226742887,29.53896897695958,66.41553691846495,6.6815005998038925,155.89731948924617,cotton
120.87714751638163,57.59873454911135,36.62247054694787,26.649438771685777,64.67375669147138,6.596780798512992,220.39335115914707,maize
52.59000135021414,31.551573358010767,31.24408400384333,25.388871628468824,65.7275022915409,7.212884238945688,138.84882374843258,cotton
47.967371095123426,38.18604455241558,33.892382096120436,26.599131694830962,84.22038883991041,7.093820846751636,128.86926016338327,cotton
117.35180795034339,27.022655280091602,35.42632175193761,30.389965793687885,59.21127790292435,6.393007596564739,192.76957430377536,rice
53.10831025874754,30.438895798965792,28.117795472319457,21.940010212968666,73.69065291526755,7.184348901155511,145.11502082741083,cotton
109.72189667810456,65.7096617312069,44.02426961304538,26.925124737211327,63.68046571535556,6.457903518545843,215.55030253193902,maize
114.50287738879605,64.22107650573538,38.290257686659956,26.824488335698568,66.55844000949843,5.820840541144041,224.46093387341682,maize
54.42629998201651,32.1009984845524,31.34894930218052,26.6636895051759,70.86928946618326,6.896108045111323,151.4590756042533,cotton
49.46498251402782,27.923432720663257,28.48982622831532,22.74039311623311,78.24846625299008,8.383764968199333,167.57621974669462,cotton
44.498936655606165,30.09046104382964,38.0524196559266,26.154817882090338,68.04116484963694,7.344058918022407,133.76907203661543,cotton
48.232923665341495,27.49317014388962,28.034819533632714,23.469623338931946,81.75948080061646,6.914242400389101,158.26458366950868,cotton
45.29089689082291,29.23159358360763,37.69566673684083,25.978627009616932,72.27588046579841,7.203277295985801,159.1434789266867,cotton
60.55734673289214,30.80394887731279,41.73451250635917,28.2731489070509,77.74178033012325,6.084322400332395,158.64438476528255,cotton
132.9404958720447,69.6480587072304,34.61923057602452,26.7178614849315,64.06173887758813,6.684221398203003,197.20318905188265,maize
133.5668613343888,62.697384767657084,45.86315960023684,30.16314056924395,44.94871423874307,5.962609679563931,188.7052906443185,maize
112.72998232269796,31.906826047772327,32.46120203714757,31.432001985856214,59.730842950840355,6.578083878501245,262.28781788556984,rice
126.70446340665438,71.64190209697112,45.38028336455137,29.206231248627056,65.70733718110785,6.699518319362507,232.47536462876403,maize
42.03536913650799,29.716455604918576,36.184409578389214,23.92245451749355,70.64060801677293,6.132708211410855,166.79343331513758,cotton
131.876164978138,29.784440309167778,27.664392363457175,28.62869586549483,86.65596677665272,7.383367532722464,250.97833546591457,rice
108.58867444329212,64.4766063044533,38.92492570419422,28.524375811983912,55.815988261325664,5.81468947082991,198.22655857566915,maize
114.64128902566705,30.79046973646892,29.03487834617599,28.883280919375178,83.77557714088233,5.819897628481333,219.45023309507593,rice
61.30719726030003,32.83152610415937,35.954034802866175,29.201875094717504,61.96336439704048,7.420426279666265,147.63377095852695,cotton
52.17576617042047,23.0223090469197,34.42629677701227,24.739170998187404,68.42087230554094,7.277567544250115,152.9520973969305,cotton
128.6691587377173,31.47522069630904,27.408581263594904,27.82321774317035,76.09620432143363,7.1348320692718605,274.0438583070166,rice
140.00870322383386,65.65259078642177,43.785494150956694,30.18751941128032,71.3851983089069,5.850373945416999,189.35839931383794,maize
56.54368604619479,30.885887929384904,39.11043191078149,23.408473716383075,69.26787784068581,7.10160862185724,158.0284550842681,cotton
53.69506905450915,35.76691225932769,37.19865720860931,25.19338456343373,71.00656498124879,7.87914280325721,172.8386422697043,cotton
109.19218991349209,55.5696571613479,34.02003028566334,29.75113979371219,59.25993658074205,6.288353698847572,196.70349282677353,maize
131.27248013516873,30.40936994938733,31.348112290617056,31.682855963686357,73.14393823735529,6.776536175318096,223.6616677544236,rice
116.39020007597205,49.600206969424676,45.81005695382929,28.411425106243808,53.578552494863324,6.358876977822147,208.8672064790492,maize
47.20612713879977,30.53751110825785,30.450602091675677,24.77402127929763,64.6235966841277,5.277631474771296,156.58372482711653,cotton
119.1987366167433,31.108374423576805,28.62092023653838,26.82008938672224,90.73104125241883,6.8972350861191085,234.92266396979286,rice
48.26404581022632,32.83393794918584,37.6670506314271,24.092731175540976,65.01850422607367,7.461494716145231,157.58729872653905,cotton
124.70163399414668,59.54892904400581,42.13737980171135,25.014975756603175,59.886007348661145,6.262679979368699,212.2072872584852,maize
120.0785058032819,31.018762849140046,30.148744532152005,28.987242197574798,82.4720300970761,7.464175502807645,249.09261931191054,rice
117.05121135229888,29.403038571777362,30.516804602237908,31.300164463754005,75.7612798819861,5.954803945153447,238.8132957862059,rice
136.80297453348902,30.080692130246856,33.11992158063105,33.28167293542623,82.25733775108786,6.284007473599961,241.35645079555053,rice
117.76199522508341,56.3768693352607,40.06238687062199,31.48414070301259,63.531928700407676,6.8339323664311475,211.36818023673982,maize
142.19570467249181,27.674386818362393,30.71945804151935,28.53573198803472,85.4039391145394,7.322856210654852,210.47161395191506,rice
47.3041363504351,26.626889234794547,37.80183757791382,27.435540154552505,68.33904307597497,6.453267050253864,155.9117699639955,cotton
131.54595761113592,28.088127734908134,30.853862400348813,31.63939227625503,88.00653045427481,6.3038526450630785,212.0635832907534,rice
126.46909046025866,31.821706510799117,28.352693036617957,32.12703192853664,82.74983482001834,7.187144991943725,246.51370647564622,rice
114.00834765056197,30.169411583452206,30.186382845789623,34.296233966657034,73.41096344711846,7.656788539400156,296.55571552556637,rice
115.66508853454783,26.80628876561679,28.577232218328113,31.565352511303907,87.5399503748762,7.124272824932177,233.04754890909038,rice
116.0374642670217,30.591698340430355,30.662004313657814,25.658903389857286,75.89521635245727,7.216049130690925,277.0830355110476,rice
127.2609034497596,31.378796070606008,27.865982954501312,31.924477658209806,83.92749854024886,8.023953223315434,251.10522702614833,rice
130.91705528511642,29.3946307907994,29.914578249206507,27.73447647729145,82.40803622384566,8.39263170421498,265.4802887803895,rice
126.77960434500233,29.459418676738068,30.998657087572038,26.990452363212842,81.93006777317332,6.9939090063745075,257.0961093848791,rice
117.84739065721234,58.99240984178121,32.22167676475525,29.448676201552644,64.04528021384262,7.277338763311544,169.07094942268878,maize
50.24008976182087,35.95216788561496,36.4175191654775,24.371823612298268,61.471609897591975,6.665967481299394,167.61682220989445,cotton
108.46156553256199,30.31732631078225,32.85212131202246,26.413848523889477,66.25140969141214,6.9480855176551195,255.11501075580375,rice
46.751448040146435,32.56441044024512,40.62450971389803,27.83500274982428,64.37388374762746,7.279812031829735,169.03404640270114,cotton
129.29269271498674,56.57031184226008,34.99451457124607,25.226819996919467,62.82907395748935,6.799211508202619,190.26944484275256,maize
138.80428353270509,56.01364791657431,39.882848792698255,32.45697283383206,60.98497954687377,5.513877906390796,220.23798384686225,maize
53.282187585171954,30.28285776802604,34.66302848014162,27.442539025786044,64.8162176133486,7.735032209742746,133.93028401209781,cotton
126.97512267624083,29.613896108679892,34.20813342101682,31.783144409208,78.1591512429298,6.066196391081478,226.91724897340814,rice
122.65707390844717,64.60598614405885,31.947055622746678,27.628948807408324,54.16897082873396,6.845547289264945,178.6201907422016,maize
107.22695197700693,31.206392270803956,30.92092823474525,28.56146409147146,81.22191433459896,6.797930867630564,261.38045859189793,rice
99.19109011701056,53.64155743853071,40.73910011772334,28.97266050327351,69.42236403090837,7.147076589330024,208.8366772378462,maize
137.13073021982999,32.2961996882717,27.352227289525842,32.44902819119671,80.97320722255387,7.751102831480051,237.55682530514613,rice
55.22801373140053,34.662580158098535,35.29769004012458,23.76803192901305,77.66386636984824,7.204266003947252,135.1347753269719,cotton
109.01124989919329,67.67243132593754,36.515138818845074,28.337334492304187,58.59400660754354,6.213695471233685,168.56671225452854,maize
126.89646218683535,27.369898758887498,36.52799852677879,31.90938873795741,84.76892923914059,7.2023317864575045,245.21104470370045,rice
126.79434301608417,30.48422965111942,30.505879884697407,29.916069441429077,78.1624470608407,6.441794871858875,230.02283725015118,rice
51.718926195509106,27.94508754463253,36.17939728576986,25.44443344592588,63.62053184694477,6.347819620523919,187.13003639021994,cotton
56.20893528903266,28.303466364261443,38.50688690565886,29.517905625970453,67.02712410814937,6.654972350258847,161.899894361407,cotton
125.80520224300638,34.01681685313467,28.973054461721496,24.492460229473693,69.68647058392312,7.17655186357795,255.00516390759103,rice
46.63952457327818,27.891452091621876,35.48649476886002,26.945310240138298,70.32924384474958,7.389016181805981,161.54731997682975,cotton
123.95274505421136,28.702585066694233,23.007652059670217,28.149567470893267,94.06857726161212,7.391268035565832,278.89719565589354,rice
107.00719916504822,25.067066245523293,29.352675197919346,29.35569236468142,86.6037875043551,8.538718545154431,266.97000320187226,rice
141.77006644927116,27.166064664572566,23.72340189340086,31.56600615478451,84.08383674654743,6.718814187374023,240.84736484153507,rice
103.33614833949571,25.999479485289406,30.410523050620927,28.125005560232083,69.15353444462276,6.41031077111354,245.10875272397254,rice
101.48764959235575,26.27929745224209,32.43796208230399,30.51845889394923,76.30720204339218,7.496444706000735,288.0749161370228,rice
143.15105048889745,26.561974803735332,28.285543266011143,31.087696703992926,75.22796745017654,4.606523374212114,268.3286797518454,rice
51.148579619198735,34.13202099573453,42.1084303876275,30.98360768689643,78.08757281121247,6.880392452586733,145.16005477192994,cotton
113.17883200772283,68.97084679164959,45.30896818257725,28.39590041240978,56.466456020919615,7.401669457938697,191.23895216771703,maize
60.69209902990088,31.13960760222459,35.42814473997641,30.148400068663577,71.55189462021954,7.908141479276043,166.78914027038246,cotton
115.75045000675257,71.6639009868332,35.35523097615294,31.274968713780797,62.12760591221149,5.2271211149040795,192.32045286620342,maize
129.36845895508262,62.361090659204415,35.199562890146225,28.34238467977949,58.88899620614832,6.452225990441635,197.07197450609465,maize
123.03773748121309,55.94946398712665,41.021144502132096,31.75675502802134,56.96428814132056,6.0195473575735585,212.79430142293126,maize
118.40370494728067,33.35836533894024,24.763039152534347,32.41822857894011,92.46285715207449,7.700740943167887,183.99769306226165,rice
109.42659224086349,72.58134534248578,41.92309710369603,28.065755427200244,68.70028123147294,6.25809599445398,192.2681570365392,maize
46.79891670785334,29.78237853751004,35.46188215982943,29.295975203132755,79.56880344212999,6.947477615789783,127.35682005708415,cotton
107.68996513150405,29.32836755346223,29.73151931617992,32.523900669822766,82.11371176750612,7.1596522119804,321.4682987210424,rice
108.82378356849534,28.680757959463605,26.990168869193358,32.718872146822,67.61733832788131,6.4932389813593065,261.59372086012866,rice
133.7959486699485,58.65138177423447,40.60577872520369,26.086049096574207,52.338151665543286,7.230085129454398,206.3915554931714,maize
104.32174195462807,29.37501678679214,35.89472498384946,29.30425971868591,83.60559574439702,6.622230877511919,235.4383876218291,rice
39.855558942745006,27.12725710289992,32.67585366631209,26.898572667915793,72.04189595172505,6.118104336242893,161.4313736669556,cotton
43.76728747385585,29.212396976902006,32.789171856457344,22.73751358059013,66.63364293276122,6.784756953599872,158.4197795886852,cotton
130.52321559885402,61.68356929253493,38.860469876176566,23.78643426990534,73.90939702933504,5.691060398879078,207.83329182656797,maize
